Sender,Time
client31,902243000
client32,904472000
client32,904397000
client32,904337000
client11,904590000
client11,904155000
client16,904075000
client11,903876000
client16,903567000
client11,903477000
client11,903417000
client16,903355000
client11,903302000
client11,903241000
client16,903183000
client11,903110000
client11,903049000
client16,902987000
client11,902922000
client16,902840000
client16,902776000
client16,902708000
client16,902648000
client16,902591000
client34,906339000
client23,906199000
client34,906113000
client23,906051000
client34,905999000
client23,905934000
client34,905869000
client34,905805000
client23,905741000
client34,905682000
client23,905621000
client34,905559000
client23,905494000
client34,905430000
client23,905367000
client34,905298000
client23,905228000
client34,905170000
client23,905096000
client23,905036000
client37,912088000
client17,912008000
client37,911949000
client17,911888000
client17,911832000
client17,911784000
client17,911743000
client17,911695000
client17,911656000
client17,911604000
client46,914731000
client46,914197000
client46,914096000
client46,913933000
client46,913674000
client46,913458000
client46,913353000
client46,913268000
client46,913186000
client46,913122000
client25,913180000
client25,913101000
client25,913050000
client25,912991000
client25,912931000
client25,912644000
client25,912568000
client25,912502000
client25,912428000
client25,912358000
client35,914888000
client35,914814000
client35,914740000
client35,914696000
client35,914480000
client35,914303000
client35,914227000
client35,914161000
client35,913991000
client35,913894000
client29,916727000
client29,916555000
client29,916473000
client29,916430000
client29,916369000
client29,916206000
client29,916122000
client29,916066000
client29,916031000
client29,915981000
client36,919802000
client36,919730000
client36,919698000
client36,919658000
client36,919600000
client36,919541000
client36,919469000
client36,919408000
client36,919333000
client36,919264000
client19,919406000
client19,919306000
client19,919247000
client19,919180000
client19,919125000
client19,919059000
client19,918736000
client19,918644000
client19,918570000
client19,918496000
client5,922345000
client5,922220000
client5,922179000
client5,922117000
client5,922046000
client5,921980000
client5,921687000
client5,921613000
client5,921553000
client5,921494000
client62,930023000
client62,929926000
client62,929891000
client62,929837000
client62,929797000
client62,929746000
client62,929687000
client62,929622000
client62,929566000
client56,929487000
client62,929368000
client56,929318000
client56,929270000
client56,929208000
client56,929150000
client56,929092000
client56,929041000
client56,928987000
client56,928920000
client45,928878000
client45,928474000
client45,928353000
client56,928289000
client45,928200000
client45,928152000
client45,928097000
client45,928034000
client45,927981000
client45,927927000
client45,927872000
client41,930298000
client41,930209000
client41,930160000
client41,930116000
client41,930044000
client41,929988000
client41,929927000
client41,929864000
client41,929808000
client41,929741000
client54,929988000
client54,929841000
client54,929797000
client54,929758000
client54,929710000
client54,929620000
client54,929569000
client54,929521000
client54,929474000
client54,929406000
client61,932943000
client61,932858000
client61,932793000
client61,932745000
client61,932682000
client61,932617000
client61,932560000
client61,932448000
client61,932369000
client61,932303000
client49,933967000
client49,933870000
client49,933820000
client49,933756000
client49,933701000
client49,933643000
client49,933575000
client49,933502000
client49,933360000
client49,933288000
client51,933645000
client51,933533000
client51,933471000
client51,933436000
client51,933357000
client51,933292000
client51,933222000
client51,933135000
client51,933060000
client51,932846000
client42,935741000
client42,935153000
client42,935050000
client42,935000000
client42,934928000
client42,934863000
client42,934401000
client42,934297000
client42,934218000
client42,934132000
client59,944922000
client59,944737000
client59,944547000
client59,944462000
client59,944393000
client59,944304000
client59,944129000
client59,944064000
client59,943986000
client59,943915000
client57,944011000
client57,943916000
client57,943858000
client57,943759000
client57,943703000
client57,943646000
client57,943577000
client57,943509000
client57,943443000
client57,943379000
client391,360881000
client382,360812000
client391,360713000
client391,360673000
client382,360608000
client391,360543000
client391,360484000
client382,360416000
client391,360348000
client382,360298000
client391,360250000
client382,360208000
client391,360145000
client382,360082000
client391,360027000
client391,359983000
client382,359940000
client444,359900000
client408,359532000
client382,359425000
client382,359364000
client382,359314000
client408,359275000
client444,359238000
client408,359236000
client444,359196000
client408,359171000
client408,359136000
client444,359083000
client408,359019000
client408,358972000
client444,358931000
client408,358907000
client444,358861000
client408,358729000
client444,358685000
client408,358655000
client444,358593000
client444,358565000
client444,358543000
client410,358564000
client406,358506000
client410,358467000
client406,358427000
client410,358370000
client406,358340000
client410,358293000
client410,358259000
client406,358212000
client406,358183000
client410,358137000
client406,358100000
client410,358055000
client406,358017000
client410,357961000
client406,357906000
client406,357871000
client410,357825000
client406,357788000
client410,357739000
client395,357700000
client395,357658000
client395,357607000
client424,357572000
client395,357504000
client395,357467000
client395,357428000
client416,357388000
client395,357320000
client395,357279000
client395,357226000
client424,357190000
client395,357141000
client416,357069000
client424,357050000
client416,357015000
client424,356985000
client416,356928000
client416,356897000
client424,356855000
client416,356813000
client424,356766000
client416,356556000
client416,356486000
client424,356416000
client416,356367000
client424,356298000
client416,356239000
client424,356159000
client424,356097000
client445,356067000
client445,356004000
client387,355937000
client445,355877000
client405,355221000
client445,355129000
client445,355070000
client405,354982000
client445,354910000
client387,354810000
client445,354754000
client445,354696000
client405,354624000
client445,354553000
client387,354437000
client405,354358000
client445,354298000
client405,354210000
client387,354131000
client405,354066000
client387,353986000
client405,353916000
client387,353843000
client405,353776000
client387,353703000
client405,353630000
client387,353561000
client405,353490000
client387,353413000
client387,353288000
client399,354267000
client457,354161000
client399,354092000
client457,354020000
client399,353963000
client457,353859000
client399,353792000
client457,353734000
client399,353666000
client457,353612000
client399,353535000
client457,353480000
client399,353422000
client457,353332000
client399,353263000
client457,353114000
client399,353039000
client457,352687000
client399,352604000
client457,352531000
client465,352786000
client465,352731000
client465,352695000
client465,352636000
client465,352579000
client465,352517000
client465,352451000
client465,352383000
client465,352320000
client465,352164000
client415,353082000
client415,352993000
client415,352949000
client415,352892000
client415,352833000
client415,352773000
client415,352706000
client415,352640000
client415,352525000
client415,352462000
client425,353306000
client425,353269000
client425,353227000
client425,353177000
client425,353127000
client425,353078000
client425,353011000
client425,352944000
client425,352847000
client425,352736000
client454,353060000
client454,352949000
client454,352906000
client454,352867000
client454,352816000
client454,352725000
client454,352644000
client454,352499000
client454,352432000
client454,352365000
client440,352846000
client440,352802000
client440,352785000
client440,352743000
client440,352667000
client440,352591000
client440,352551000
client440,352507000
client440,352465000
client440,352424000
client436,353854000
client436,353817000
client436,353796000
client436,353755000
client436,353708000
client436,353664000
client436,353621000
client436,353537000
client436,353486000
client436,353384000
client443,353621000
client443,353562000
client443,353511000
client443,353461000
client443,353420000
client443,353373000
client443,353331000
client443,353280000
client443,353242000
client443,353201000
client473,637953000
client473,637907000
client473,637877000
client473,637764000
client473,637729000
client473,637687000
client473,637637000
client473,637581000
client473,637529000
client473,637435000
client114,642625000
client114,642574000
client114,642520000
client114,642471000
client114,642423000
client114,642364000
client114,642302000
client114,642231000
client114,642172000
client114,642119000
client442,652853000
client442,652828000
client442,652805000
client442,652757000
client442,652713000
client442,652659000
client442,652605000
client442,652561000
client442,652523000
client442,652476000
client380,653039000
client403,652974000
client459,652910000
client459,652869000
client380,652818000
client403,652776000
client380,652717000
client459,652659000
client403,652608000
client459,652559000
client403,652503000
client380,652439000
client459,652381000
client403,652330000
client380,652271000
client459,652214000
client403,652166000
client380,652102000
client459,652049000
client403,652000000
client380,651934000
client459,651880000
client380,651822000
client403,651766000
client459,651706000
client380,651641000
client403,651405000
client380,651330000
client101,651534000
client101,651503000
client101,651485000
client101,651412000
client101,651350000
client101,651290000
client101,651247000
client101,651202000
client101,651155000
client101,651105000
client104,653380000
client104,653334000
client104,653311000
client104,653289000
client104,653256000
client104,653208000
client104,653149000
client104,653106000
client104,653072000
client104,653034000
client123,654007000
client123,653958000
client123,653939000
client123,653899000
client123,653852000
client123,653788000
client123,653719000
client123,653656000
client123,653568000
client123,653507000
client482,666328000
client482,666254000
client482,666202000
client482,666174000
client482,666144000
client482,666097000
client482,666043000
client482,666001000
client482,665961000
client482,665921000
client466,713303000
client466,713251000
client466,713219000
client466,713184000
client466,713148000
client466,713103000
client466,713056000
client466,713021000
client466,712986000
client466,712924000
client113,713000000
client113,712964000
client113,712930000
client113,712899000
client113,712864000
client113,712836000
client113,712797000
client113,712761000
client113,712722000
client113,712678000
client91,713050000
client91,712947000
client91,712876000
client91,712820000
client91,712768000
client91,712714000
client91,712574000
client91,712489000
client91,712445000
client91,712410000
client475,712940000
client475,712892000
client475,712812000
client475,712737000
client475,712630000
client475,712572000
client475,712514000
client475,712449000
client475,712394000
client475,712353000
client435,712796000
client435,712682000
client435,712615000
client435,712559000
client435,712495000
client435,712435000
client435,712371000
client435,712314000
client435,712223000
client435,712152000
client107,712959000
client107,712853000
client107,712795000
client107,712746000
client107,712710000
client107,712653000
client107,712601000
client107,712557000
client107,712493000
client107,712433000
client90,714947000
client90,714879000
client90,714844000
client450,714768000
client90,714682000
client90,714631000
client90,714579000
client90,714524000
client450,714467000
client90,714391000
client90,714313000
client90,714250000
client450,714178000
client450,714156000
client450,714124000
client450,714090000
client450,714056000
client450,714017000
client450,713980000
client450,713948000
client456,715422000
client456,715376000
client456,715339000
client456,715321000
client456,715291000
client456,715254000
client456,715216000
client456,715179000
client456,715120000
client456,715044000
client381,722047000
client381,721913000
client381,721855000
client381,721773000
client381,721677000
client381,721585000
client381,721503000
client381,721435000
client381,721383000
client381,721323000
client490,753797000
client490,753723000
client490,753629000
client490,753568000
client490,753513000
client490,753454000
client490,753353000
client490,753270000
client490,753196000
client490,753121000
client453,753365000
client453,753292000
client453,753247000
client453,753226000
client453,753194000
client453,753165000
client453,753138000
client453,753108000
client453,753081000
client453,753048000
client463,753045000
client470,753019000
client463,752966000
client470,752934000
client463,752888000
client463,752849000
client470,752816000
client463,752785000
client470,752764000
client463,752731000
client463,752690000
client470,752644000
client463,752610000
client470,752564000
client463,752276000
client470,752208000
client463,752131000
client470,752079000
client470,752038000
client470,752003000
client471,755363000
client471,755315000
client471,755271000
client471,755245000
client471,755204000
client471,755160000
client471,755119000
client471,755074000
client471,755032000
client471,754984000
client112,757997000
client112,757961000
client112,757859000
client112,757806000
client112,757768000
client112,757737000
client112,757705000
client112,757648000
client112,757621000
client112,757602000
client396,758074000
client396,758055000
client396,758049000
client396,758039000
client396,758012000
client396,757974000
client396,757946000
client396,757907000
client396,757878000
client396,757849000
client455,310389000
client455,310107000
client455,310056000
client455,310011000
client455,309872000
client455,309703000
client455,309609000
client455,309554000
client455,309502000
client455,309449000
client447,310972000
client447,310671000
client447,310592000
client447,310554000
client447,310498000
client447,310388000
client447,310323000
client447,310266000
client447,310202000
client447,310141000
client452,298504000
client452,298467000
client452,298469000
client452,298446000
client452,298422000
client452,298402000
client452,298363000
client452,298332000
client452,298311000
client452,298282000
client404,296367000
client404,296269000
client404,296245000
client404,296214000
client404,296179000
client404,296146000
client404,296095000
client404,296034000
client404,295986000
client404,295928000
client383,281465000
client383,281319000
client383,281276000
client383,281222000
client383,281168000
client383,281072000
client383,281025000
client383,280978000
client383,280937000
client383,280897000
client427,737381000
client427,737230000
client427,737159000
client427,737101000
client427,737054000
client427,736995000
client427,736932000
client427,736882000
client427,736820000
client427,736758000
client409,732572000
client409,732404000
client409,732344000
client409,732292000
client409,732258000
client409,732215000
client409,732167000
client409,732114000
client409,732076000
client409,732040000
client81,722909000
client81,722793000
client81,722709000
client81,722689000
client81,722645000
client81,722607000
client81,722572000
client81,722530000
client81,722434000
client81,722361000
client97,723128000
client97,723043000
client97,723029000
client97,722996000
client97,722965000
client97,722930000
client97,722886000
client97,722833000
client97,722792000
client97,722755000
client389,711301000
client389,711154000
client389,711093000
client389,711034000
client389,710978000
client389,710920000
client389,710867000
client389,710816000
client389,710762000
client389,710700000
client73,716172000
client73,716082000
client73,716074000
client73,716039000
client73,715989000
client73,715949000
client73,715921000
client73,715893000
client73,715874000
client73,715853000
client118,692687000
client118,692578000
client118,692543000
client118,692505000
client118,692455000
client118,692404000
client118,692342000
client118,692300000
client118,692257000
client118,692193000
client438,835148000
client111,556727000
client111,556661000
client111,556625000
client111,556574000
client111,556517000
client111,556456000
client111,556401000
client111,556347000
client111,556295000
client111,556246000
client438,834035000
client438,833934000
client438,833879000
client438,833835000
client438,833779000
client438,833727000
client438,833672000
client438,833591000
client438,833524000
client105,541870000
client105,541652000
client105,541554000
client105,541494000
client105,541440000
client105,541381000
client105,541317000
client105,541244000
client105,541169000
client105,541080000
client116,545490000
client116,545284000
client116,545230000
client116,545167000
client116,545106000
client116,545047000
client116,544982000
client116,544925000
client116,544866000
client116,544798000
client122,551603000
client122,551530000
client122,551468000
client122,551409000
client122,551357000
client122,551292000
client122,551233000
client122,551170000
client122,551117000
client122,551056000
client120,559843000
client120,559776000
client120,559736000
client120,559650000
client120,559581000
client120,559516000
client120,559449000
client120,559388000
client120,559323000
client120,559269000
client71,565845000
client71,565781000
client71,565742000
client71,565696000
client71,565638000
client71,565584000
client71,565537000
client71,565481000
client71,565422000
client71,565361000
client429,827233000
client429,827090000
client429,827036000
client429,826874000
client125,823033000
client125,823071000
client125,823114000
client125,823118000
client125,823120000
client125,822575000
client125,822545000
client125,822529000
client125,822520000
client125,822518000
client429,825599000
client429,825515000
client429,825451000
client429,825392000
client429,825356000
client429,825280000
client94,825403000
client94,825475000
client94,825617000
client94,825708000
client94,825735000
client94,825682000
client94,825702000
client94,825728000
client94,825757000
client94,825792000
client468,839320000
client468,839262000
client468,839232000
client468,839195000
client468,839162000
client468,839118000
client468,839076000
client468,839035000
client468,838987000
client468,838938000
client472,865480000
client472,864980000
client472,864856000
client472,864792000
client472,864687000
client472,864618000
client472,864582000
client472,864539000
client472,864501000
client472,864475000
client478,864105000
client446,760330000
client446,760305000
client446,760295000
client446,760252000
client446,760216000
client446,760174000
client446,760139000
client446,760100000
client446,760071000
client446,760040000
client478,863405000
client478,863377000
client478,863324000
client478,863251000
client478,863193000
client478,863049000
client478,862980000
client478,862933000
client478,862892000
client469,801870000
client469,801702000
client469,801656000
client469,801619000
client469,801558000
client469,801494000
client469,801448000
client469,801410000
client469,801354000
client469,801288000
client497,806138000
client497,806114000
client497,806090000
client497,806041000
client497,805971000
client497,805934000
client497,805884000
client497,805816000
client497,805766000
client497,805732000
client433,898972000
client433,898877000
client433,898833000
client433,898832000
client433,898808000
client433,898781000
client433,898750000
client433,898728000
client433,898695000
client433,898672000
client485,800179000
client485,800064000
client485,799966000
client485,799906000
client485,799807000
client485,799680000
client485,799620000
client485,799559000
client485,799480000
client485,799418000
client398,880776000
client487,793677000
client487,793632000
client487,793579000
client487,793537000
client487,793481000
client487,793420000
client487,793365000
client487,793276000
client487,793222000
client487,793159000
client398,879856000
client398,879801000
client398,879769000
client398,879729000
client398,879683000
client398,879607000
client398,879555000
client398,879518000
client398,879485000
client488,795293000
client488,795128000
client488,795059000
client488,795005000
client488,794944000
client488,794881000
client488,794803000
client488,794693000
client488,794611000
client488,794552000
client494,795959000
client430,689646000
client430,689603000
client430,689588000
client430,689548000
client430,689510000
client430,689464000
client430,689439000
client430,689366000
client430,689334000
client430,689306000
client491,791651000
client491,791611000
client491,791586000
client491,791564000
client491,791533000
client491,791498000
client491,791462000
client491,791428000
client491,791393000
client491,791360000
client494,794796000
client494,794789000
client494,794776000
client494,794752000
client494,794726000
client494,794707000
client494,794669000
client494,794622000
client494,794522000
client388,873828000
client388,873783000
client388,873706000
client388,873638000
client388,873601000
client388,873549000
client388,873508000
client388,873475000
client388,873442000
client388,873391000
client414,882499000
client414,882463000
client414,882442000
client414,882412000
client414,882382000
client414,882353000
client414,882316000
client414,882283000
client414,882250000
client414,882214000
client426,887035000
client426,886985000
client426,886943000
client426,886923000
client426,886887000
client426,886848000
client426,886809000
client426,886767000
client426,886719000
client426,886676000
client422,685965000
client422,685857000
client422,685850000
client422,685832000
client422,685806000
client422,685784000
client422,685755000
client422,685723000
client422,685669000
client422,685643000
client492,788994000
client492,788967000
client492,788943000
client492,788938000
client492,788912000
client492,788886000
client492,788857000
client492,788827000
client492,788791000
client492,788768000
client460,884320000
client460,884312000
client460,884293000
client460,884288000
client460,884274000
client460,884260000
client460,884239000
client460,884209000
client460,884180000
client460,884152000
client423,883350000
client498,868390000
client498,868335000
client498,868323000
client498,868311000
client498,868290000
client498,868260000
client498,868233000
client498,868215000
client498,868193000
client498,868174000
client423,882817000
client423,882816000
client423,882796000
client423,882755000
client423,882721000
client423,882656000
client423,882623000
client423,882596000
client423,882558000
client462,779667000
client420,680637000
client420,680621000
client420,680610000
client420,680574000
client420,680541000
client420,680507000
client420,680469000
client420,680428000
client420,680389000
client420,680353000
client462,778849000
client462,778840000
client462,778806000
client462,778756000
client462,778716000
client462,778668000
client462,778626000
client462,778581000
client462,778550000
client385,867196000
client385,867162000
client385,867109000
client385,867090000
client385,867062000
client385,867025000
client385,866984000
client385,866945000
client385,866913000
client385,866871000
client481,879329000
client481,879290000
client481,879249000
client481,879210000
client481,879169000
client481,879133000
client481,879094000
client481,879003000
client481,878964000
client481,878926000
client379,796962000
client379,796809000
client379,796762000
client379,796416000
client379,796369000
client379,796322000
client379,796273000
client379,796228000
client379,796187000
client379,796145000
client401,797984000
client401,797916000
client401,797887000
client401,797858000
client401,797817000
client401,797780000
client401,797742000
client401,797701000
client400,797662000
client401,797584000
client401,797541000
client500,713305000
client500,713265000
client500,713007000
client500,712966000
client500,712924000
client500,712878000
client500,712840000
client500,712803000
client500,712760000
client500,712719000
client377,794526000
client377,794500000
client377,794463000
client377,794307000
client377,794165000
client377,794019000
client377,793966000
client377,793856000
client377,793822000
client377,793784000
client400,795678000
client400,795642000
client400,795621000
client400,795586000
client400,795547000
client400,795513000
client400,795470000
client400,795433000
client400,795395000
client407,802597000
client407,802516000
client407,802496000
client407,802458000
client407,802421000
client407,802375000
client407,802329000
client407,802287000
client407,802033000
client407,801983000
client412,795380000
client495,703799000
client495,703757000
client495,703714000
client495,703683000
client495,703649000
client495,703618000
client495,703582000
client495,703547000
client495,703515000
client495,703476000
client499,705217000
client499,705201000
client499,705179000
client477,702305000
client477,702283000
client477,702269000
client477,702203000
client477,702171000
client477,702135000
client477,702103000
client477,702060000
client477,702030000
client477,701999000
client499,704605000
client499,704577000
client499,704538000
client499,704497000
client499,704456000
client499,704424000
client499,704392000
client412,793612000
client412,793586000
client412,793553000
client412,793510000
client412,793469000
client412,793088000
client493,702336000
client493,702190000
client493,702166000
client493,702138000
client493,702109000
client493,701996000
client493,701949000
client493,701813000
client493,701781000
client493,701750000
client412,792168000
client412,792126000
client412,792084000
client464,797157000
client464,797135000
client464,797127000
client464,797103000
client464,797046000
client464,796998000
client464,796968000
client464,796938000
client464,796902000
client464,796878000
client476,797240000
client476,796973000
client476,796939000
client476,796720000
client476,796667000
client476,796618000
client476,796583000
client476,796547000
client476,796511000
client476,796466000
client496,875141000
client461,784019000
client461,783823000
client461,783769000
client461,783741000
client461,783715000
client461,783688000
client461,783628000
client461,783581000
client461,783541000
client461,783497000
client378,868281000
client386,868213000
client378,868168000
client386,868121000
client390,868075000
client386,868026000
client378,867971000
client390,867928000
client378,867884000
client386,867849000
client378,867793000
client390,867709000
client378,867659000
client386,867619000
client378,867576000
client390,867526000
client386,867479000
client378,867438000
client390,867383000
client386,867330000
client378,867290000
client390,867241000
client386,867183000
client390,867140000
client378,867092000
client386,867036000
client390,866993000
client386,866946000
client390,866906000
client390,866872000
client417,866875000
client496,866804000
client496,866758000
client417,866714000
client496,866683000
client417,866617000
client496,866577000
client496,866540000
client417,866454000
client496,866405000
client417,866360000
client496,866309000
client417,866266000
client496,866180000
client417,866080000
client496,866028000
client417,865982000
client417,865942000
client417,865904000
client479,785092000
client484,785030000
client479,784950000
client479,784944000
client484,784920000
client479,784891000
client479,784843000
client479,783462000
client484,783338000
client479,783304000
client479,783281000
client484,783260000
client479,783229000
client479,783121000
client484,783070000
client484,783028000
client484,782993000
client484,783318000
client484,783284000
client484,783245000
client483,785029000
client483,784794000
client483,784773000
client483,784752000
client418,780508000
client418,780458000
client418,780442000
client418,780327000
client418,780294000
client418,780258000
client418,780225000
client418,780187000
client418,780153000
client418,780118000
client467,780865000
client467,780823000
client467,780792000
client467,780785000
client467,780750000
client467,780713000
client467,780389000
client467,780330000
client467,780295000
client467,780265000
client483,782839000
client483,782803000
client483,782770000
client483,782733000
client483,782702000
client483,782667000
client397,858996000
client448,777816000
client448,777744000
client448,777704000
client448,777692000
client448,777659000
client448,777627000
client448,777574000
client448,777537000
client448,777482000
client448,777443000
client411,857536000
client397,857464000
client411,857411000
client397,857390000
client411,857344000
client397,857320000
client411,857261000
client397,857217000
client397,857182000
client411,857133000
client397,857094000
client411,857057000
client397,857009000
client411,856976000
client397,856930000
client411,856893000
client397,856851000
client411,856810000
client411,856774000
client486,853692000
client486,851864000
client486,851668000
client486,851603000
client486,851545000
client486,851487000
client486,851426000
client486,851362000
client486,851311000
client486,851257000
client86,814377000
client86,814377000
client86,814443000
client86,814300000
client86,814232000
client86,814207000
client86,814142000
client86,814134000
client86,814130000
client86,814069000
client80,808084000
client80,808162000
client80,808210000
client80,808360000
client80,808417000
client80,808462000
client80,808523000
client80,808592000
client80,808642000
client80,808698000
client124,804344000
client74,804216000
client124,804281000
client74,804253000
client124,804272000
client74,804307000
client124,804271000
client124,804282000
client124,804286000
client74,804277000
client124,804254000
client74,804253000
client124,804211000
client124,804214000
client74,804199000
client124,804182000
client74,804187000
client74,804213000
client74,804245000
client74,804269000
client376,833558000
client376,833513000
client376,833493000
client376,833465000
client376,833439000
client376,833407000
client376,833378000
client376,833330000
client376,833215000
client376,833163000
client402,832577000
client402,832408000
client402,832383000
client402,832342000
client402,832290000
client402,832237000
client402,832182000
client402,832129000
client402,832094000
client402,832061000
client393,832075000
client393,832015000
client393,831971000
client393,831929000
client393,831885000
client393,831839000
client393,831783000
client393,831724000
client393,831682000
client393,831647000
client119,822711000
client119,822678000
client119,822690000
client119,822678000
client119,822658000
client119,822622000
client119,822589000
client119,822561000
client119,822518000
client119,822487000
client117,733779000
client117,733763000
client117,733807000
client117,733877000
client117,733881000
client117,733878000
client117,733863000
client117,733853000
client117,733876000
client117,733889000
client109,726069000
client109,726050000
client109,726082000
client109,726069000
client109,726052000
client109,726023000
client109,725994000
client109,725970000
client109,725934000
client109,725910000
client110,721431000
client110,721204000
client110,721239000
client110,721254000
client110,721266000
client110,721259000
client110,721252000
client110,721241000
client110,721229000
client110,721224000
client144,522370000
client152,521050000
client152,521144000
client152,521140000
client152,521237000
client152,521248000
client152,521249000
client152,521265000
client152,521274000
client152,521282000
client152,521300000
client144,521403000
client144,521357000
client144,521327000
client144,521294000
client144,521270000
client144,521230000
client144,521195000
client144,521170000
client144,521131000
client202,681655000
client202,681640000
client202,681648000
client202,681665000
client202,681652000
client202,681637000
client202,681617000
client202,681596000
client202,681582000
client202,681570000
client141,508886000
client141,508865000
client141,508948000
client141,509012000
client141,509094000
client141,509146000
client141,509197000
client141,509284000
client141,509316000
client141,509338000
client147,509586000
client147,509662000
client147,509813000
client147,509881000
client147,509957000
client147,510018000
client147,509984000
client147,509962000
client147,509927000
client147,509891000
client205,668064000
client205,668070000
client205,668070000
client205,668047000
client205,668023000
client205,668002000
client205,667985000
client205,667961000
client205,667941000
client205,667929000
client154,551789000
client154,551780000
client154,551898000
client154,551960000
client154,552053000
client154,552080000
client154,552118000
client154,552157000
client154,552195000
client154,552233000
client183,583708000
client183,583715000
client183,583708000
client183,583739000
client183,583731000
client183,583723000
client183,583716000
client183,583708000
client183,583697000
client183,583676000
client174,583901000
client174,583948000
client174,583989000
client174,583993000
client174,583985000
client174,583976000
client174,583966000
client174,583940000
client174,583926000
client174,583888000
client206,583347000
client142,794753000
client142,794835000
client142,794961000
client142,795017000
client142,795056000
client142,795073000
client142,795108000
client142,795101000
client142,795030000
client142,794988000
client206,582489000
client206,582500000
client206,582488000
client206,582477000
client206,582467000
client206,582459000
client206,582438000
client206,582420000
client206,582403000
client162,539705000
client162,539783000
client162,539944000
client162,540005000
client162,540061000
client162,540097000
client162,540137000
client162,540175000
client162,540208000
client162,540259000
client164,541049000
client153,420669000
client153,420787000
client153,420927000
client153,420993000
client153,421050000
client153,421102000
client153,421141000
client153,421170000
client153,421209000
client153,421258000
client164,540551000
client164,540695000
client164,540783000
client164,540852000
client164,540909000
client164,540969000
client164,541029000
client164,541084000
client164,541141000
client193,579732000
client193,579765000
client193,579777000
client193,579762000
client193,579729000
client193,579701000
client218,579102000
client218,579116000
client218,579124000
client218,579127000
client218,579103000
client218,579068000
client218,579059000
client218,579038000
client218,579022000
client218,579027000
client193,579196000
client193,579172000
client193,579146000
client193,579130000
client178,579252000
client178,579270000
client178,579273000
client178,579253000
client178,579235000
client196,579200000
client178,579131000
client178,579100000
client178,579070000
client196,579041000
client178,578994000
client178,578954000
client196,578905000
client196,578896000
client196,578882000
client196,578856000
client196,578837000
client196,578828000
client196,578818000
client196,578807000
client188,581275000
client188,581278000
client188,581286000
client188,581277000
client188,581261000
client188,581241000
client188,581220000
client188,581017000
client188,580918000
client188,580869000
client133,780946000
client133,781014000
client133,781144000
client133,781237000
client133,781316000
client133,781372000
client133,781430000
client133,781483000
client133,781596000
client133,781664000
client151,415280000
client151,415256000
client151,415243000
client151,415226000
client151,415200000
client151,415175000
client151,415145000
client151,415121000
client151,415095000
client151,415061000
client156,525805000
client156,525960000
client156,526107000
client156,526190000
client156,526270000
client156,526326000
client156,526381000
client156,526418000
client156,526478000
client156,526541000
client128,779440000
client128,779448000
client128,779424000
client128,779535000
client128,779591000
client128,779636000
client128,779683000
client128,779732000
client128,779771000
client128,779819000
client138,411122000
client138,411250000
client138,411312000
client138,411467000
client138,411532000
client138,411580000
client138,411555000
client138,411528000
client138,411500000
client138,411477000
client171,537534000
client171,537709000
client171,537742000
client171,537880000
client171,537970000
client171,538004000
client171,538035000
client171,538043000
client171,538049000
client171,538072000
client229,658469000
client229,658611000
client229,658766000
client229,658851000
client229,658894000
client229,658931000
client229,658913000
client229,658927000
client229,658951000
client229,658977000
client180,557936000
client158,518417000
client158,518530000
client158,518659000
client158,518727000
client158,518760000
client158,518799000
client158,518829000
client158,518850000
client158,518906000
client158,518965000
client167,524948000
client167,525119000
client167,525195000
client167,525343000
client167,525392000
client167,525430000
client167,525487000
client167,525539000
client167,525588000
client167,525647000
client180,556966000
client180,557007000
client180,557014000
client180,557018000
client180,557050000
client180,557061000
client180,557067000
client180,557079000
client180,557084000
client231,660169000
client231,660370000
client231,660530000
client231,660588000
client231,660572000
client231,660608000
client231,660651000
client231,660683000
client231,660707000
client231,660742000
client159,517322000
client159,516794000
client159,516899000
client159,516939000
client159,516995000
client159,517027000
client159,517062000
client159,517089000
client159,517120000
client159,517160000
client129,769258000
client129,769394000
client129,769485000
client129,769635000
client129,769713000
client129,769787000
client134,769827000
client129,769804000
client129,769867000
client134,769857000
client129,769897000
client134,769893000
client129,769963000
client134,770015000
client134,770074000
client134,770125000
client134,770172000
client134,770230000
client134,770295000
client134,770348000
client166,518803000
client166,518987000
client166,519151000
client166,519257000
client166,519346000
client166,519454000
client166,519534000
client166,519616000
client166,519705000
client166,519794000
client173,536591000
client173,536757000
client173,536896000
client173,537045000
client173,537111000
client173,537197000
client173,537245000
client173,537289000
client173,537342000
client173,537395000
client143,397756000
client143,397829000
client143,397880000
client143,398028000
client143,398097000
client143,398195000
client143,398264000
client143,398327000
client143,398390000
client143,398458000
client250,641459000
client250,641658000
client250,641715000
client250,641864000
client250,641905000
client250,641946000
client250,642010000
client250,642047000
client250,642080000
client250,642121000
client238,644858000
client244,644893000
client238,644957000
client244,645027000
client238,645060000
client244,645056000
client238,645145000
client244,645197000
client238,645161000
client238,645210000
client244,645155000
client238,645202000
client244,645166000
client238,645215000
client244,645172000
client244,645212000
client238,645176000
client244,645195000
client238,645180000
client244,645197000
client233,634505000
client233,634600000
client233,634747000
client233,634827000
client233,634882000
client233,634926000
client233,634967000
client233,635008000
client233,635056000
client233,635101000
client140,391263000
client140,391357000
client140,391496000
client140,391581000
client140,391634000
client140,391626000
client140,391620000
client140,391590000
client140,391570000
client140,391551000
client130,754304000
client130,754383000
client130,754429000
client130,754531000
client130,754596000
client130,754657000
client130,754724000
